Logic Gate; Method; Iteration; Error; Run
NOR; genetic_algorithm; 1; 0.2236328125; 0
NOR; genetic_algorithm; 2; 0.2236328125; 0
NOR; genetic_algorithm; 3; 0.2236328125; 0
NOR; genetic_algorithm; 4; 0.2236328125; 0
NOR; genetic_algorithm; 5; 0.2236328125; 0
NOR; genetic_algorithm; 6; 0.2236328125; 0
NOR; genetic_algorithm; 7; 0.2236328125; 0
NOR; genetic_algorithm; 8; 0.2236328125; 0
NOR; genetic_algorithm; 9; 0.2236328125; 0
NOR; genetic_algorithm; 10; 0.2236328125; 0
NOR; genetic_algorithm; 1; 0.240234375; 1
NOR; genetic_algorithm; 2; 0.240234375; 1
NOR; genetic_algorithm; 3; 0.240234375; 1
NOR; genetic_algorithm; 4; 0.240234375; 1
NOR; genetic_algorithm; 5; 0.240234375; 1
NOR; genetic_algorithm; 6; 0.240234375; 1
NOR; genetic_algorithm; 7; 0.240234375; 1
NOR; genetic_algorithm; 8; 0.240234375; 1
NOR; genetic_algorithm; 9; 0.240234375; 1
NOR; genetic_algorithm; 10; 0.240234375; 1
NOR; genetic_algorithm; 1; 0.2265625; 2
NOR; genetic_algorithm; 2; 0.2265625; 2
NOR; genetic_algorithm; 3; 0.2265625; 2
NOR; genetic_algorithm; 4; 0.2265625; 2
NOR; genetic_algorithm; 5; 0.2265625; 2
NOR; genetic_algorithm; 6; 0.2265625; 2
NOR; genetic_algorithm; 7; 0.2265625; 2
NOR; genetic_algorithm; 8; 0.2265625; 2
NOR; genetic_algorithm; 9; 0.2265625; 2
NOR; genetic_algorithm; 10; 0.2265625; 2
NOR; genetic_algorithm; 1; 0.2421875; 3
NOR; genetic_algorithm; 2; 0.2421875; 3
NOR; genetic_algorithm; 3; 0.2421875; 3
NOR; genetic_algorithm; 4; 0.2421875; 3
NOR; genetic_algorithm; 5; 0.2421875; 3
NOR; genetic_algorithm; 6; 0.2421875; 3
NOR; genetic_algorithm; 7; 0.2421875; 3
NOR; genetic_algorithm; 8; 0.2421875; 3
NOR; genetic_algorithm; 9; 0.2421875; 3
NOR; genetic_algorithm; 10; 0.2421875; 3
NOR; genetic_algorithm; 1; 0.2470703125; 4
NOR; genetic_algorithm; 2; 0.2470703125; 4
NOR; genetic_algorithm; 3; 0.2470703125; 4
NOR; genetic_algorithm; 4; 0.2470703125; 4
NOR; genetic_algorithm; 5; 0.2470703125; 4
NOR; genetic_algorithm; 6; 0.2470703125; 4
NOR; genetic_algorithm; 7; 0.2470703125; 4
NOR; genetic_algorithm; 8; 0.2470703125; 4
NOR; genetic_algorithm; 9; 0.2470703125; 4
NOR; genetic_algorithm; 10; 0.2470703125; 4
NOR; genetic_algorithm; 1; 0.2373046875; 5
NOR; genetic_algorithm; 2; 0.2373046875; 5
NOR; genetic_algorithm; 3; 0.2373046875; 5
NOR; genetic_algorithm; 4; 0.2373046875; 5
NOR; genetic_algorithm; 5; 0.2373046875; 5
NOR; genetic_algorithm; 6; 0.2373046875; 5
NOR; genetic_algorithm; 7; 0.2373046875; 5
NOR; genetic_algorithm; 8; 0.2373046875; 5
NOR; genetic_algorithm; 9; 0.2373046875; 5
NOR; genetic_algorithm; 10; 0.2373046875; 5
NOR; genetic_algorithm; 1; 0.248046875; 6
NOR; genetic_algorithm; 2; 0.248046875; 6
NOR; genetic_algorithm; 3; 0.248046875; 6
NOR; genetic_algorithm; 4; 0.248046875; 6
NOR; genetic_algorithm; 5; 0.248046875; 6
NOR; genetic_algorithm; 6; 0.248046875; 6
NOR; genetic_algorithm; 7; 0.248046875; 6
NOR; genetic_algorithm; 8; 0.248046875; 6
NOR; genetic_algorithm; 9; 0.248046875; 6
NOR; genetic_algorithm; 10; 0.248046875; 6
NOR; genetic_algorithm; 1; 0.263671875; 7
NOR; genetic_algorithm; 2; 0.263671875; 7
NOR; genetic_algorithm; 3; 0.263671875; 7
NOR; genetic_algorithm; 4; 0.263671875; 7
NOR; genetic_algorithm; 5; 0.263671875; 7
NOR; genetic_algorithm; 6; 0.263671875; 7
NOR; genetic_algorithm; 7; 0.263671875; 7
NOR; genetic_algorithm; 8; 0.263671875; 7
NOR; genetic_algorithm; 9; 0.263671875; 7
NOR; genetic_algorithm; 10; 0.263671875; 7
NOR; genetic_algorithm; 11; 0.294921875; 7
NOR; genetic_algorithm; 12; 0.294921875; 7
NOR; genetic_algorithm; 13; 0.294921875; 7
NOR; genetic_algorithm; 14; 0.294921875; 7
NOR; genetic_algorithm; 15; 0.294921875; 7
NOR; genetic_algorithm; 16; 0.294921875; 7
NOR; genetic_algorithm; 17; 0.294921875; 7
NOR; genetic_algorithm; 18; 0.294921875; 7
NOR; genetic_algorithm; 19; 0.294921875; 7
NOR; genetic_algorithm; 20; 0.294921875; 7
NOR; genetic_algorithm; 21; 0.283203125; 7
NOR; genetic_algorithm; 22; 0.283203125; 7
NOR; genetic_algorithm; 23; 0.283203125; 7
NOR; genetic_algorithm; 24; 0.283203125; 7
NOR; genetic_algorithm; 25; 0.283203125; 7
NOR; genetic_algorithm; 26; 0.283203125; 7
NOR; genetic_algorithm; 27; 0.283203125; 7
NOR; genetic_algorithm; 28; 0.283203125; 7
NOR; genetic_algorithm; 29; 0.283203125; 7
NOR; genetic_algorithm; 30; 0.283203125; 7
NOR; genetic_algorithm; 31; 0.2412109375; 7
NOR; genetic_algorithm; 32; 0.2412109375; 7
NOR; genetic_algorithm; 33; 0.2412109375; 7
NOR; genetic_algorithm; 34; 0.2412109375; 7
NOR; genetic_algorithm; 35; 0.2412109375; 7
NOR; genetic_algorithm; 36; 0.2412109375; 7
NOR; genetic_algorithm; 37; 0.2412109375; 7
NOR; genetic_algorithm; 38; 0.2412109375; 7
NOR; genetic_algorithm; 39; 0.2412109375; 7
NOR; genetic_algorithm; 40; 0.2412109375; 7
NOR; genetic_algorithm; 1; 0.271484375; 8
NOR; genetic_algorithm; 2; 0.271484375; 8
NOR; genetic_algorithm; 3; 0.271484375; 8
NOR; genetic_algorithm; 4; 0.271484375; 8
NOR; genetic_algorithm; 5; 0.271484375; 8
NOR; genetic_algorithm; 6; 0.271484375; 8
NOR; genetic_algorithm; 7; 0.271484375; 8
NOR; genetic_algorithm; 8; 0.271484375; 8
NOR; genetic_algorithm; 9; 0.271484375; 8
NOR; genetic_algorithm; 10; 0.271484375; 8
NOR; genetic_algorithm; 11; 0.263671875; 8
NOR; genetic_algorithm; 12; 0.263671875; 8
NOR; genetic_algorithm; 13; 0.263671875; 8
NOR; genetic_algorithm; 14; 0.263671875; 8
NOR; genetic_algorithm; 15; 0.263671875; 8
NOR; genetic_algorithm; 16; 0.263671875; 8
NOR; genetic_algorithm; 17; 0.263671875; 8
NOR; genetic_algorithm; 18; 0.263671875; 8
NOR; genetic_algorithm; 19; 0.263671875; 8
NOR; genetic_algorithm; 20; 0.263671875; 8
NOR; genetic_algorithm; 21; 0.244140625; 8
NOR; genetic_algorithm; 22; 0.244140625; 8
NOR; genetic_algorithm; 23; 0.244140625; 8
NOR; genetic_algorithm; 24; 0.244140625; 8
NOR; genetic_algorithm; 25; 0.244140625; 8
NOR; genetic_algorithm; 26; 0.244140625; 8
NOR; genetic_algorithm; 27; 0.244140625; 8
NOR; genetic_algorithm; 28; 0.244140625; 8
NOR; genetic_algorithm; 29; 0.244140625; 8
NOR; genetic_algorithm; 30; 0.244140625; 8
NOR; genetic_algorithm; 1; 0.244140625; 9
NOR; genetic_algorithm; 2; 0.244140625; 9
NOR; genetic_algorithm; 3; 0.244140625; 9
NOR; genetic_algorithm; 4; 0.244140625; 9
NOR; genetic_algorithm; 5; 0.244140625; 9
NOR; genetic_algorithm; 6; 0.244140625; 9
NOR; genetic_algorithm; 7; 0.244140625; 9
NOR; genetic_algorithm; 8; 0.244140625; 9
NOR; genetic_algorithm; 9; 0.244140625; 9
NOR; genetic_algorithm; 10; 0.244140625; 9
