Logic Gate; Method; Iteration; Error; Run
OR; gradient_descent; 1; 0.5927734375; 0
OR; gradient_descent; 2; 0.5048828125; 0
OR; gradient_descent; 3; 0.3837890625; 0
OR; gradient_descent; 4; 0.2294921875; 0
OR; gradient_descent; 1; 0.291015625; 1
OR; gradient_descent; 2; 0.291015625; 1
OR; gradient_descent; 3; 0.291015625; 1
OR; gradient_descent; 4; 0.244140625; 1
OR; gradient_descent; 1; 0.3974609375; 2
OR; gradient_descent; 2; 0.3974609375; 2
OR; gradient_descent; 3; 0.3974609375; 2
OR; gradient_descent; 4; 0.3974609375; 2
OR; gradient_descent; 5; 0.30078125; 2
OR; gradient_descent; 6; 0.30078125; 2
OR; gradient_descent; 7; 0.30078125; 2
OR; gradient_descent; 8; 0.28125; 2
OR; gradient_descent; 9; 0.28125; 2
OR; gradient_descent; 10; 0.28125; 2
OR; gradient_descent; 11; 0.28125; 2
OR; gradient_descent; 12; 0.2783203125; 2
OR; gradient_descent; 13; 0.2783203125; 2
OR; gradient_descent; 14; 0.2783203125; 2
OR; gradient_descent; 15; 0.2783203125; 2
OR; gradient_descent; 16; 0.2783203125; 2
OR; gradient_descent; 17; 0.2783203125; 2
OR; gradient_descent; 18; 0.248046875; 2
OR; gradient_descent; 1; 0.2412109375; 3
OR; gradient_descent; 2; 0.2412109375; 3
OR; gradient_descent; 3; 0.2412109375; 3
OR; gradient_descent; 4; 0.2412109375; 3
OR; gradient_descent; 5; 0.2412109375; 3
OR; gradient_descent; 6; 0.2412109375; 3
OR; gradient_descent; 7; 0.2412109375; 3
OR; gradient_descent; 1; 0.24609375; 4
OR; gradient_descent; 2; 0.24609375; 4
OR; gradient_descent; 3; 0.24609375; 4
OR; gradient_descent; 4; 0.24609375; 4
OR; gradient_descent; 5; 0.24609375; 4
OR; gradient_descent; 6; 0.24609375; 4
OR; gradient_descent; 7; 0.24609375; 4
OR; gradient_descent; 8; 0.24609375; 4
OR; gradient_descent; 9; 0.24609375; 4
OR; gradient_descent; 10; 0.24609375; 4
OR; gradient_descent; 11; 0.2421875; 4
OR; gradient_descent; 1; 0.2705078125; 5
OR; gradient_descent; 2; 0.2705078125; 5
OR; gradient_descent; 3; 0.2705078125; 5
OR; gradient_descent; 4; 0.2705078125; 5
OR; gradient_descent; 5; 0.2548828125; 5
OR; gradient_descent; 6; 0.234375; 5
OR; gradient_descent; 1; 0.2529296875; 6
OR; gradient_descent; 2; 0.2529296875; 6
OR; gradient_descent; 3; 0.244140625; 6
OR; gradient_descent; 1; 0.4404296875; 7
OR; gradient_descent; 2; 0.4404296875; 7
OR; gradient_descent; 3; 0.4404296875; 7
OR; gradient_descent; 4; 0.37890625; 7
OR; gradient_descent; 5; 0.37890625; 7
OR; gradient_descent; 6; 0.337890625; 7
OR; gradient_descent; 7; 0.28125; 7
OR; gradient_descent; 8; 0.28125; 7
OR; gradient_descent; 9; 0.28125; 7
OR; gradient_descent; 10; 0.28125; 7
OR; gradient_descent; 11; 0.2607421875; 7
OR; gradient_descent; 12; 0.2607421875; 7
OR; gradient_descent; 13; 0.2607421875; 7
OR; gradient_descent; 14; 0.2607421875; 7
OR; gradient_descent; 15; 0.2607421875; 7
OR; gradient_descent; 16; 0.2607421875; 7
OR; gradient_descent; 17; 0.2607421875; 7
OR; gradient_descent; 18; 0.2607421875; 7
OR; gradient_descent; 19; 0.2607421875; 7
OR; gradient_descent; 20; 0.2607421875; 7
OR; gradient_descent; 21; 0.2607421875; 7
OR; gradient_descent; 22; 0.2607421875; 7
OR; gradient_descent; 23; 0.2607421875; 7
OR; gradient_descent; 24; 0.2607421875; 7
OR; gradient_descent; 25; 0.2607421875; 7
OR; gradient_descent; 26; 0.2607421875; 7
OR; gradient_descent; 27; 0.2607421875; 7
OR; gradient_descent; 28; 0.2607421875; 7
OR; gradient_descent; 29; 0.2607421875; 7
OR; gradient_descent; 30; 0.2607421875; 7
OR; gradient_descent; 31; 0.2568359375; 7
OR; gradient_descent; 32; 0.2568359375; 7
OR; gradient_descent; 33; 0.2568359375; 7
OR; gradient_descent; 34; 0.2568359375; 7
OR; gradient_descent; 35; 0.2568359375; 7
OR; gradient_descent; 36; 0.2568359375; 7
OR; gradient_descent; 37; 0.2568359375; 7
OR; gradient_descent; 38; 0.2568359375; 7
OR; gradient_descent; 39; 0.23046875; 7
OR; gradient_descent; 1; 0.478515625; 8
OR; gradient_descent; 2; 0.32421875; 8
OR; gradient_descent; 3; 0.298828125; 8
OR; gradient_descent; 4; 0.298828125; 8
OR; gradient_descent; 5; 0.298828125; 8
OR; gradient_descent; 6; 0.298828125; 8
OR; gradient_descent; 7; 0.2666015625; 8
OR; gradient_descent; 8; 0.2666015625; 8
OR; gradient_descent; 9; 0.2666015625; 8
OR; gradient_descent; 10; 0.263671875; 8
OR; gradient_descent; 11; 0.24609375; 8
OR; gradient_descent; 1; 0.28515625; 9
OR; gradient_descent; 2; 0.28515625; 9
OR; gradient_descent; 3; 0.28515625; 9
OR; gradient_descent; 4; 0.28515625; 9
OR; gradient_descent; 5; 0.28515625; 9
OR; gradient_descent; 6; 0.2666015625; 9
OR; gradient_descent; 7; 0.2666015625; 9
OR; gradient_descent; 8; 0.2666015625; 9
OR; gradient_descent; 9; 0.2548828125; 9
OR; gradient_descent; 10; 0.2548828125; 9
OR; gradient_descent; 11; 0.2548828125; 9
OR; gradient_descent; 12; 0.2548828125; 9
OR; gradient_descent; 13; 0.2548828125; 9
OR; gradient_descent; 14; 0.2548828125; 9
OR; gradient_descent; 15; 0.2509765625; 9
OR; gradient_descent; 16; 0.2509765625; 9
OR; gradient_descent; 17; 0.2509765625; 9
OR; gradient_descent; 18; 0.2509765625; 9
OR; gradient_descent; 19; 0.2509765625; 9
OR; gradient_descent; 20; 0.2509765625; 9
OR; gradient_descent; 21; 0.2509765625; 9
OR; gradient_descent; 22; 0.2509765625; 9
OR; gradient_descent; 23; 0.2509765625; 9
OR; gradient_descent; 24; 0.2509765625; 9
OR; gradient_descent; 25; 0.2509765625; 9
OR; gradient_descent; 26; 0.2509765625; 9
OR; gradient_descent; 27; 0.2509765625; 9
OR; gradient_descent; 28; 0.2509765625; 9
OR; gradient_descent; 29; 0.2509765625; 9
OR; gradient_descent; 30; 0.2509765625; 9
OR; gradient_descent; 31; 0.2509765625; 9
OR; gradient_descent; 32; 0.2509765625; 9
OR; gradient_descent; 33; 0.2509765625; 9
OR; gradient_descent; 34; 0.2509765625; 9
OR; gradient_descent; 35; 0.2509765625; 9
OR; gradient_descent; 36; 0.2509765625; 9
OR; gradient_descent; 37; 0.2509765625; 9
OR; gradient_descent; 38; 0.2490234375; 9
