Logic Gate; Method; Iteration; Error; Run
XNOR; cg-exhaustive_search; 1; 0.244140625; 0
XNOR; cg-exhaustive_search; 1; 0.404296875; 1
XNOR; cg-exhaustive_search; 2; 0.4033203125; 1
XNOR; cg-exhaustive_search; 3; 0.4033203125; 1
XNOR; cg-exhaustive_search; 4; 0.4033203125; 1
XNOR; cg-exhaustive_search; 5; 0.4033203125; 1
XNOR; cg-exhaustive_search; 6; 0.4033203125; 1
XNOR; cg-exhaustive_search; 7; 0.39453125; 1
XNOR; cg-exhaustive_search; 8; 0.39453125; 1
XNOR; cg-exhaustive_search; 9; 0.39453125; 1
XNOR; cg-exhaustive_search; 10; 0.39453125; 1
XNOR; cg-exhaustive_search; 11; 0.39453125; 1
XNOR; cg-exhaustive_search; 12; 0.39453125; 1
XNOR; cg-exhaustive_search; 13; 0.39453125; 1
XNOR; cg-exhaustive_search; 14; 0.39453125; 1
XNOR; cg-exhaustive_search; 15; 0.39453125; 1
XNOR; cg-exhaustive_search; 16; 0.39453125; 1
XNOR; cg-exhaustive_search; 17; 0.39453125; 1
XNOR; cg-exhaustive_search; 18; 0.39453125; 1
XNOR; cg-exhaustive_search; 19; 0.39453125; 1
XNOR; cg-exhaustive_search; 20; 0.39453125; 1
XNOR; cg-exhaustive_search; 21; 0.39453125; 1
XNOR; cg-exhaustive_search; 22; 0.39453125; 1
XNOR; cg-exhaustive_search; 23; 0.39453125; 1
XNOR; cg-exhaustive_search; 24; 0.39453125; 1
XNOR; cg-exhaustive_search; 25; 0.39453125; 1
XNOR; cg-exhaustive_search; 26; 0.39453125; 1
XNOR; cg-exhaustive_search; 27; 0.39453125; 1
XNOR; cg-exhaustive_search; 28; 0.39453125; 1
XNOR; cg-exhaustive_search; 29; 0.39453125; 1
XNOR; cg-exhaustive_search; 30; 0.39453125; 1
XNOR; cg-exhaustive_search; 31; 0.39453125; 1
XNOR; cg-exhaustive_search; 32; 0.39453125; 1
XNOR; cg-exhaustive_search; 33; 0.39453125; 1
XNOR; cg-exhaustive_search; 34; 0.39453125; 1
XNOR; cg-exhaustive_search; 35; 0.39453125; 1
XNOR; cg-exhaustive_search; 36; 0.39453125; 1
XNOR; cg-exhaustive_search; 37; 0.39453125; 1
XNOR; cg-exhaustive_search; 38; 0.39453125; 1
