Logic Gate; Method; Iteration; Error; Run
NAND; random_search; 1; 0.248046875; 0
NAND; random_search; 1; 0.435546875; 1
NAND; random_search; 2; 0.435546875; 1
NAND; random_search; 3; 0.2666015625; 1
NAND; random_search; 4; 0.2607421875; 1
NAND; random_search; 5; 0.2607421875; 1
NAND; random_search; 6; 0.2607421875; 1
NAND; random_search; 7; 0.2607421875; 1
NAND; random_search; 8; 0.2607421875; 1
NAND; random_search; 9; 0.2607421875; 1
NAND; random_search; 10; 0.2607421875; 1
NAND; random_search; 11; 0.2607421875; 1
NAND; random_search; 12; 0.2421875; 1
NAND; random_search; 1; 0.5087890625; 2
NAND; random_search; 2; 0.5087890625; 2
NAND; random_search; 3; 0.5087890625; 2
NAND; random_search; 4; 0.36328125; 2
NAND; random_search; 5; 0.36328125; 2
NAND; random_search; 6; 0.3115234375; 2
NAND; random_search; 7; 0.2548828125; 2
NAND; random_search; 8; 0.2548828125; 2
NAND; random_search; 9; 0.2548828125; 2
NAND; random_search; 10; 0.2548828125; 2
NAND; random_search; 11; 0.2548828125; 2
NAND; random_search; 12; 0.2548828125; 2
NAND; random_search; 13; 0.25; 2
NAND; random_search; 14; 0.25; 2
NAND; random_search; 15; 0.25; 2
NAND; random_search; 16; 0.25; 2
NAND; random_search; 17; 0.25; 2
NAND; random_search; 18; 0.25; 2
NAND; random_search; 19; 0.25; 2
NAND; random_search; 20; 0.25; 2
NAND; random_search; 21; 0.25; 2
NAND; random_search; 22; 0.25; 2
NAND; random_search; 23; 0.25; 2
NAND; random_search; 24; 0.25; 2
NAND; random_search; 25; 0.25; 2
NAND; random_search; 26; 0.25; 2
NAND; random_search; 27; 0.244140625; 2
NAND; random_search; 1; 0.3251953125; 3
NAND; random_search; 2; 0.291015625; 3
NAND; random_search; 3; 0.291015625; 3
NAND; random_search; 4; 0.291015625; 3
NAND; random_search; 5; 0.291015625; 3
NAND; random_search; 6; 0.291015625; 3
NAND; random_search; 7; 0.2587890625; 3
NAND; random_search; 8; 0.2587890625; 3
NAND; random_search; 9; 0.2587890625; 3
NAND; random_search; 10; 0.2587890625; 3
NAND; random_search; 11; 0.2587890625; 3
NAND; random_search; 12; 0.2587890625; 3
NAND; random_search; 13; 0.2587890625; 3
NAND; random_search; 14; 0.234375; 3
NAND; random_search; 1; 0.2353515625; 4
NAND; random_search; 1; 0.6474609375; 5
NAND; random_search; 2; 0.306640625; 5
NAND; random_search; 3; 0.306640625; 5
NAND; random_search; 4; 0.2373046875; 5
NAND; random_search; 1; 0.3486328125; 6
NAND; random_search; 2; 0.2587890625; 6
NAND; random_search; 3; 0.2587890625; 6
NAND; random_search; 4; 0.2587890625; 6
NAND; random_search; 5; 0.2529296875; 6
NAND; random_search; 6; 0.2529296875; 6
NAND; random_search; 7; 0.25; 6
NAND; random_search; 8; 0.25; 6
NAND; random_search; 9; 0.25; 6
NAND; random_search; 10; 0.25; 6
NAND; random_search; 11; 0.25; 6
NAND; random_search; 12; 0.2353515625; 6
NAND; random_search; 1; 0.35546875; 7
NAND; random_search; 2; 0.28125; 7
NAND; random_search; 3; 0.28125; 7
NAND; random_search; 4; 0.28125; 7
NAND; random_search; 5; 0.28125; 7
NAND; random_search; 6; 0.2333984375; 7
NAND; random_search; 1; 0.2412109375; 8
NAND; random_search; 1; 0.2568359375; 9
NAND; random_search; 2; 0.2568359375; 9
NAND; random_search; 3; 0.2568359375; 9
NAND; random_search; 4; 0.2568359375; 9
NAND; random_search; 5; 0.2568359375; 9
NAND; random_search; 6; 0.2490234375; 9
