Logic Gate; Method; Iteration; Error; Run
NOR; gradient_descent; 1; 0.265625; 0
NOR; gradient_descent; 2; 0.265625; 0
NOR; gradient_descent; 3; 0.265625; 0
NOR; gradient_descent; 4; 0.2333984375; 0
NOR; gradient_descent; 1; 0.5751953125; 1
NOR; gradient_descent; 2; 0.267578125; 1
NOR; gradient_descent; 3; 0.267578125; 1
NOR; gradient_descent; 4; 0.267578125; 1
NOR; gradient_descent; 5; 0.267578125; 1
NOR; gradient_descent; 6; 0.267578125; 1
NOR; gradient_descent; 7; 0.255859375; 1
NOR; gradient_descent; 8; 0.255859375; 1
NOR; gradient_descent; 9; 0.2216796875; 1
NOR; gradient_descent; 1; 0.2470703125; 2
NOR; gradient_descent; 2; 0.2470703125; 2
NOR; gradient_descent; 3; 0.2470703125; 2
NOR; gradient_descent; 4; 0.2470703125; 2
NOR; gradient_descent; 5; 0.2470703125; 2
NOR; gradient_descent; 6; 0.2470703125; 2
NOR; gradient_descent; 1; 0.36328125; 3
NOR; gradient_descent; 2; 0.2451171875; 3
NOR; gradient_descent; 1; 0.2744140625; 4
NOR; gradient_descent; 2; 0.2685546875; 4
NOR; gradient_descent; 3; 0.2685546875; 4
NOR; gradient_descent; 4; 0.2509765625; 4
NOR; gradient_descent; 5; 0.2509765625; 4
NOR; gradient_descent; 6; 0.2509765625; 4
NOR; gradient_descent; 7; 0.2509765625; 4
NOR; gradient_descent; 8; 0.2509765625; 4
NOR; gradient_descent; 9; 0.2509765625; 4
NOR; gradient_descent; 10; 0.2509765625; 4
NOR; gradient_descent; 11; 0.2509765625; 4
NOR; gradient_descent; 12; 0.2509765625; 4
NOR; gradient_descent; 13; 0.2509765625; 4
NOR; gradient_descent; 14; 0.2509765625; 4
NOR; gradient_descent; 15; 0.2509765625; 4
NOR; gradient_descent; 16; 0.244140625; 4
NOR; gradient_descent; 1; 0.3408203125; 5
NOR; gradient_descent; 2; 0.298828125; 5
NOR; gradient_descent; 3; 0.28125; 5
NOR; gradient_descent; 4; 0.28125; 5
NOR; gradient_descent; 5; 0.2392578125; 5
NOR; gradient_descent; 1; 0.3251953125; 6
NOR; gradient_descent; 2; 0.3251953125; 6
NOR; gradient_descent; 3; 0.3251953125; 6
NOR; gradient_descent; 4; 0.2626953125; 6
NOR; gradient_descent; 5; 0.2626953125; 6
NOR; gradient_descent; 6; 0.2626953125; 6
NOR; gradient_descent; 7; 0.2587890625; 6
NOR; gradient_descent; 8; 0.2587890625; 6
NOR; gradient_descent; 9; 0.2587890625; 6
NOR; gradient_descent; 10; 0.2587890625; 6
NOR; gradient_descent; 11; 0.2587890625; 6
NOR; gradient_descent; 12; 0.2587890625; 6
NOR; gradient_descent; 13; 0.25; 6
NOR; gradient_descent; 14; 0.25; 6
NOR; gradient_descent; 15; 0.25; 6
NOR; gradient_descent; 16; 0.25; 6
NOR; gradient_descent; 17; 0.25; 6
NOR; gradient_descent; 18; 0.2392578125; 6
NOR; gradient_descent; 1; 0.2666015625; 7
NOR; gradient_descent; 2; 0.2666015625; 7
NOR; gradient_descent; 3; 0.2666015625; 7
NOR; gradient_descent; 4; 0.2666015625; 7
NOR; gradient_descent; 5; 0.2666015625; 7
NOR; gradient_descent; 6; 0.2666015625; 7
NOR; gradient_descent; 7; 0.259765625; 7
NOR; gradient_descent; 8; 0.2548828125; 7
NOR; gradient_descent; 9; 0.2548828125; 7
NOR; gradient_descent; 10; 0.2548828125; 7
NOR; gradient_descent; 11; 0.2548828125; 7
NOR; gradient_descent; 12; 0.2548828125; 7
NOR; gradient_descent; 13; 0.2548828125; 7
NOR; gradient_descent; 14; 0.2548828125; 7
NOR; gradient_descent; 15; 0.2548828125; 7
NOR; gradient_descent; 16; 0.2548828125; 7
NOR; gradient_descent; 17; 0.2548828125; 7
NOR; gradient_descent; 18; 0.2548828125; 7
NOR; gradient_descent; 19; 0.2548828125; 7
NOR; gradient_descent; 20; 0.2548828125; 7
NOR; gradient_descent; 21; 0.244140625; 7
NOR; gradient_descent; 1; 0.2216796875; 8
NOR; gradient_descent; 1; 0.232421875; 9
NOR; gradient_descent; 2; 0.232421875; 9
NOR; gradient_descent; 3; 0.232421875; 9
NOR; gradient_descent; 4; 0.232421875; 9
NOR; gradient_descent; 5; 0.232421875; 9
NOR; gradient_descent; 6; 0.232421875; 9
NOR; gradient_descent; 7; 0.232421875; 9
NOR; gradient_descent; 8; 0.232421875; 9
NOR; gradient_descent; 9; 0.232421875; 9
NOR; gradient_descent; 10; 0.232421875; 9
NOR; gradient_descent; 11; 0.232421875; 9
NOR; gradient_descent; 12; 0.232421875; 9
NOR; gradient_descent; 13; 0.232421875; 9
NOR; gradient_descent; 14; 0.232421875; 9
NOR; gradient_descent; 15; 0.232421875; 9
NOR; gradient_descent; 16; 0.232421875; 9
NOR; gradient_descent; 17; 0.232421875; 9
NOR; gradient_descent; 18; 0.232421875; 9
NOR; gradient_descent; 19; 0.232421875; 9
