Logic Gate; Method; Iteration; Error; Run
XNOR; cg-exhaustive_search; 1; 0.504150390625; 0
XNOR; cg-exhaustive_search; 2; 0.504150390625; 0
XNOR; cg-exhaustive_search; 3; 0.504150390625; 0
XNOR; cg-exhaustive_search; 4; 0.267822265625; 0
XNOR; cg-exhaustive_search; 5; 0.267822265625; 0
XNOR; cg-exhaustive_search; 6; 0.267822265625; 0
XNOR; cg-exhaustive_search; 7; 0.267822265625; 0
XNOR; cg-exhaustive_search; 8; 0.267822265625; 0
XNOR; cg-exhaustive_search; 9; 0.250244140625; 0
XNOR; cg-exhaustive_search; 10; 0.250244140625; 0
XNOR; cg-exhaustive_search; 11; 0.250244140625; 0
XNOR; cg-exhaustive_search; 12; 0.250244140625; 0
XNOR; cg-exhaustive_search; 13; 0.250244140625; 0
XNOR; cg-exhaustive_search; 14; 0.250244140625; 0
XNOR; cg-exhaustive_search; 15; 0.250244140625; 0
XNOR; cg-exhaustive_search; 16; 0.250244140625; 0
XNOR; cg-exhaustive_search; 17; 0.250244140625; 0
XNOR; cg-exhaustive_search; 18; 0.250244140625; 0
XNOR; cg-exhaustive_search; 19; 0.250244140625; 0
XNOR; cg-exhaustive_search; 20; 0.250244140625; 0
XNOR; cg-exhaustive_search; 21; 0.250244140625; 0
XNOR; cg-exhaustive_search; 22; 0.250244140625; 0
XNOR; cg-exhaustive_search; 23; 0.250244140625; 0
XNOR; cg-exhaustive_search; 24; 0.250244140625; 0
XNOR; cg-exhaustive_search; 25; 0.250244140625; 0
XNOR; cg-exhaustive_search; 26; 0.250244140625; 0
XNOR; cg-exhaustive_search; 27; 0.250244140625; 0
XNOR; cg-exhaustive_search; 28; 0.250244140625; 0
XNOR; cg-exhaustive_search; 29; 0.250244140625; 0
XNOR; cg-exhaustive_search; 30; 0.250244140625; 0
XNOR; cg-exhaustive_search; 31; 0.250244140625; 0
XNOR; cg-exhaustive_search; 32; 0.250244140625; 0
XNOR; cg-exhaustive_search; 33; 0.250244140625; 0
XNOR; cg-exhaustive_search; 34; 0.250244140625; 0
XNOR; cg-exhaustive_search; 35; 0.250244140625; 0
XNOR; cg-exhaustive_search; 36; 0.250244140625; 0
XNOR; cg-exhaustive_search; 37; 0.250244140625; 0
XNOR; cg-exhaustive_search; 38; 0.250244140625; 0
XNOR; cg-exhaustive_search; 39; 0.250244140625; 0
XNOR; cg-exhaustive_search; 40; 0.250244140625; 0
XNOR; cg-exhaustive_search; 41; 0.250244140625; 0
XNOR; cg-exhaustive_search; 42; 0.250244140625; 0
XNOR; cg-exhaustive_search; 43; 0.250244140625; 0
XNOR; cg-exhaustive_search; 44; 0.250244140625; 0
XNOR; cg-exhaustive_search; 45; 0.250244140625; 0
XNOR; cg-exhaustive_search; 46; 0.250244140625; 0
XNOR; cg-exhaustive_search; 47; 0.250244140625; 0
XNOR; cg-exhaustive_search; 48; 0.250244140625; 0
XNOR; cg-exhaustive_search; 49; 0.250244140625; 0
XNOR; cg-exhaustive_search; 50; 0.250244140625; 0
XNOR; cg-exhaustive_search; 51; 0.250244140625; 0
XNOR; cg-exhaustive_search; 52; 0.250244140625; 0
XNOR; cg-exhaustive_search; 53; 0.250244140625; 0
XNOR; cg-exhaustive_search; 54; 0.250244140625; 0
XNOR; cg-exhaustive_search; 55; 0.250244140625; 0
XNOR; cg-exhaustive_search; 56; 0.250244140625; 0
XNOR; cg-exhaustive_search; 57; 0.250244140625; 0
XNOR; cg-exhaustive_search; 58; 0.250244140625; 0
XNOR; cg-exhaustive_search; 59; 0.250244140625; 0
XNOR; cg-exhaustive_search; 60; 0.250244140625; 0
XNOR; cg-exhaustive_search; 61; 0.250244140625; 0
XNOR; cg-exhaustive_search; 62; 0.250244140625; 0
XNOR; cg-exhaustive_search; 63; 0.250244140625; 0
XNOR; cg-exhaustive_search; 64; 0.250244140625; 0
XNOR; cg-exhaustive_search; 65; 0.250244140625; 0
XNOR; cg-exhaustive_search; 66; 0.250244140625; 0
XNOR; cg-exhaustive_search; 67; 0.250244140625; 0
XNOR; cg-exhaustive_search; 68; 0.250244140625; 0
XNOR; cg-exhaustive_search; 69; 0.250244140625; 0
XNOR; cg-exhaustive_search; 70; 0.250244140625; 0
XNOR; cg-exhaustive_search; 71; 0.250244140625; 0
XNOR; cg-exhaustive_search; 72; 0.250244140625; 0
XNOR; cg-exhaustive_search; 73; 0.250244140625; 0
XNOR; cg-exhaustive_search; 74; 0.250244140625; 0
XNOR; cg-exhaustive_search; 75; 0.196533203125; 0
XNOR; cg-exhaustive_search; 1; 0.69189453125; 1
XNOR; cg-exhaustive_search; 2; 0.421875; 1
XNOR; cg-exhaustive_search; 3; 0.27685546875; 1
XNOR; cg-exhaustive_search; 4; 0.27685546875; 1
XNOR; cg-exhaustive_search; 5; 0.27685546875; 1
XNOR; cg-exhaustive_search; 6; 0.27685546875; 1
XNOR; cg-exhaustive_search; 7; 0.27685546875; 1
XNOR; cg-exhaustive_search; 8; 0.27685546875; 1
XNOR; cg-exhaustive_search; 9; 0.27685546875; 1
XNOR; cg-exhaustive_search; 10; 0.27685546875; 1
XNOR; cg-exhaustive_search; 11; 0.27685546875; 1
XNOR; cg-exhaustive_search; 12; 0.27685546875; 1
XNOR; cg-exhaustive_search; 13; 0.27685546875; 1
XNOR; cg-exhaustive_search; 14; 0.27685546875; 1
XNOR; cg-exhaustive_search; 15; 0.27685546875; 1
XNOR; cg-exhaustive_search; 16; 0.27685546875; 1
XNOR; cg-exhaustive_search; 17; 0.27685546875; 1
XNOR; cg-exhaustive_search; 18; 0.27685546875; 1
XNOR; cg-exhaustive_search; 19; 0.27685546875; 1
XNOR; cg-exhaustive_search; 20; 0.27685546875; 1
XNOR; cg-exhaustive_search; 21; 0.27685546875; 1
XNOR; cg-exhaustive_search; 22; 0.27685546875; 1
XNOR; cg-exhaustive_search; 23; 0.27685546875; 1
XNOR; cg-exhaustive_search; 24; 0.27685546875; 1
XNOR; cg-exhaustive_search; 25; 0.27685546875; 1
XNOR; cg-exhaustive_search; 26; 0.27685546875; 1
XNOR; cg-exhaustive_search; 27; 0.27685546875; 1
XNOR; cg-exhaustive_search; 28; 0.27685546875; 1
XNOR; cg-exhaustive_search; 29; 0.27685546875; 1
XNOR; cg-exhaustive_search; 30; 0.27685546875; 1
XNOR; cg-exhaustive_search; 31; 0.27685546875; 1
XNOR; cg-exhaustive_search; 32; 0.27685546875; 1
XNOR; cg-exhaustive_search; 33; 0.27685546875; 1
XNOR; cg-exhaustive_search; 34; 0.27685546875; 1
XNOR; cg-exhaustive_search; 35; 0.27685546875; 1
XNOR; cg-exhaustive_search; 36; 0.27685546875; 1
XNOR; cg-exhaustive_search; 37; 0.27685546875; 1
XNOR; cg-exhaustive_search; 38; 0.27685546875; 1
XNOR; cg-exhaustive_search; 39; 0.27685546875; 1
XNOR; cg-exhaustive_search; 40; 0.27685546875; 1
XNOR; cg-exhaustive_search; 41; 0.27685546875; 1
XNOR; cg-exhaustive_search; 42; 0.27685546875; 1
XNOR; cg-exhaustive_search; 43; 0.27685546875; 1
XNOR; cg-exhaustive_search; 44; 0.27685546875; 1
XNOR; cg-exhaustive_search; 45; 0.27685546875; 1
XNOR; cg-exhaustive_search; 46; 0.27685546875; 1
XNOR; cg-exhaustive_search; 47; 0.27685546875; 1
XNOR; cg-exhaustive_search; 48; 0.27685546875; 1
XNOR; cg-exhaustive_search; 49; 0.27685546875; 1
XNOR; cg-exhaustive_search; 50; 0.27685546875; 1
XNOR; cg-exhaustive_search; 51; 0.27685546875; 1
XNOR; cg-exhaustive_search; 52; 0.27685546875; 1
XNOR; cg-exhaustive_search; 53; 0.27685546875; 1
XNOR; cg-exhaustive_search; 54; 0.27587890625; 1
XNOR; cg-exhaustive_search; 55; 0.27587890625; 1
XNOR; cg-exhaustive_search; 56; 0.27587890625; 1
XNOR; cg-exhaustive_search; 57; 0.27587890625; 1
XNOR; cg-exhaustive_search; 58; 0.27587890625; 1
XNOR; cg-exhaustive_search; 59; 0.27587890625; 1
XNOR; cg-exhaustive_search; 60; 0.27587890625; 1
XNOR; cg-exhaustive_search; 61; 0.27587890625; 1
XNOR; cg-exhaustive_search; 62; 0.27587890625; 1
XNOR; cg-exhaustive_search; 63; 0.22216796875; 1
XNOR; cg-exhaustive_search; 1; 0.37744140625; 2
XNOR; cg-exhaustive_search; 2; 0.37744140625; 2
XNOR; cg-exhaustive_search; 3; 0.37744140625; 2
XNOR; cg-exhaustive_search; 4; 0.37744140625; 2
XNOR; cg-exhaustive_search; 5; 0.37744140625; 2
XNOR; cg-exhaustive_search; 6; 0.3642578125; 2
XNOR; cg-exhaustive_search; 7; 0.3642578125; 2
XNOR; cg-exhaustive_search; 8; 0.3642578125; 2
XNOR; cg-exhaustive_search; 9; 0.3642578125; 2
XNOR; cg-exhaustive_search; 10; 0.3642578125; 2
XNOR; cg-exhaustive_search; 11; 0.3642578125; 2
XNOR; cg-exhaustive_search; 12; 0.3642578125; 2
XNOR; cg-exhaustive_search; 13; 0.3642578125; 2
XNOR; cg-exhaustive_search; 14; 0.3642578125; 2
XNOR; cg-exhaustive_search; 15; 0.3642578125; 2
XNOR; cg-exhaustive_search; 16; 0.3642578125; 2
XNOR; cg-exhaustive_search; 17; 0.3642578125; 2
XNOR; cg-exhaustive_search; 18; 0.3642578125; 2
XNOR; cg-exhaustive_search; 19; 0.3642578125; 2
XNOR; cg-exhaustive_search; 20; 0.3642578125; 2
XNOR; cg-exhaustive_search; 21; 0.3642578125; 2
XNOR; cg-exhaustive_search; 22; 0.3642578125; 2
XNOR; cg-exhaustive_search; 23; 0.3642578125; 2
XNOR; cg-exhaustive_search; 24; 0.3642578125; 2
XNOR; cg-exhaustive_search; 25; 0.3642578125; 2
XNOR; cg-exhaustive_search; 26; 0.3642578125; 2
XNOR; cg-exhaustive_search; 27; 0.3642578125; 2
XNOR; cg-exhaustive_search; 28; 0.3642578125; 2
XNOR; cg-exhaustive_search; 29; 0.3642578125; 2
XNOR; cg-exhaustive_search; 30; 0.3642578125; 2
XNOR; cg-exhaustive_search; 31; 0.3642578125; 2
XNOR; cg-exhaustive_search; 32; 0.3642578125; 2
XNOR; cg-exhaustive_search; 33; 0.3642578125; 2
XNOR; cg-exhaustive_search; 34; 0.3642578125; 2
XNOR; cg-exhaustive_search; 35; 0.3642578125; 2
XNOR; cg-exhaustive_search; 36; 0.3642578125; 2
XNOR; cg-exhaustive_search; 37; 0.3642578125; 2
XNOR; cg-exhaustive_search; 38; 0.3642578125; 2
XNOR; cg-exhaustive_search; 39; 0.3642578125; 2
XNOR; cg-exhaustive_search; 40; 0.3642578125; 2
XNOR; cg-exhaustive_search; 41; 0.3642578125; 2
XNOR; cg-exhaustive_search; 42; 0.33935546875; 2
XNOR; cg-exhaustive_search; 43; 0.315673828125; 2
XNOR; cg-exhaustive_search; 44; 0.315673828125; 2
XNOR; cg-exhaustive_search; 45; 0.315673828125; 2
XNOR; cg-exhaustive_search; 46; 0.315673828125; 2
XNOR; cg-exhaustive_search; 47; 0.308837890625; 2
XNOR; cg-exhaustive_search; 48; 0.308837890625; 2
XNOR; cg-exhaustive_search; 49; 0.308837890625; 2
XNOR; cg-exhaustive_search; 50; 0.308837890625; 2
XNOR; cg-exhaustive_search; 51; 0.308837890625; 2
XNOR; cg-exhaustive_search; 52; 0.2333984375; 2
XNOR; cg-exhaustive_search; 1; 0.50830078125; 3
XNOR; cg-exhaustive_search; 2; 0.50830078125; 3
XNOR; cg-exhaustive_search; 3; 0.50830078125; 3
XNOR; cg-exhaustive_search; 4; 0.43310546875; 3
XNOR; cg-exhaustive_search; 5; 0.43310546875; 3
XNOR; cg-exhaustive_search; 6; 0.43310546875; 3
XNOR; cg-exhaustive_search; 7; 0.43310546875; 3
XNOR; cg-exhaustive_search; 8; 0.43310546875; 3
XNOR; cg-exhaustive_search; 9; 0.43310546875; 3
XNOR; cg-exhaustive_search; 10; 0.43310546875; 3
XNOR; cg-exhaustive_search; 11; 0.43310546875; 3
XNOR; cg-exhaustive_search; 12; 0.43310546875; 3
XNOR; cg-exhaustive_search; 13; 0.43310546875; 3
XNOR; cg-exhaustive_search; 14; 0.43310546875; 3
XNOR; cg-exhaustive_search; 15; 0.43310546875; 3
XNOR; cg-exhaustive_search; 16; 0.43310546875; 3
XNOR; cg-exhaustive_search; 17; 0.43310546875; 3
XNOR; cg-exhaustive_search; 18; 0.43310546875; 3
XNOR; cg-exhaustive_search; 19; 0.43310546875; 3
XNOR; cg-exhaustive_search; 20; 0.43310546875; 3
XNOR; cg-exhaustive_search; 21; 0.43310546875; 3
XNOR; cg-exhaustive_search; 22; 0.43310546875; 3
XNOR; cg-exhaustive_search; 23; 0.43310546875; 3
XNOR; cg-exhaustive_search; 24; 0.43310546875; 3
XNOR; cg-exhaustive_search; 25; 0.43310546875; 3
XNOR; cg-exhaustive_search; 26; 0.43310546875; 3
XNOR; cg-exhaustive_search; 27; 0.43310546875; 3
XNOR; cg-exhaustive_search; 28; 0.43310546875; 3
XNOR; cg-exhaustive_search; 29; 0.43310546875; 3
XNOR; cg-exhaustive_search; 30; 0.43310546875; 3
XNOR; cg-exhaustive_search; 31; 0.38720703125; 3
XNOR; cg-exhaustive_search; 32; 0.38720703125; 3
XNOR; cg-exhaustive_search; 33; 0.38720703125; 3
XNOR; cg-exhaustive_search; 34; 0.38720703125; 3
XNOR; cg-exhaustive_search; 35; 0.38720703125; 3
XNOR; cg-exhaustive_search; 36; 0.38720703125; 3
XNOR; cg-exhaustive_search; 37; 0.38720703125; 3
XNOR; cg-exhaustive_search; 38; 0.38720703125; 3
XNOR; cg-exhaustive_search; 39; 0.38720703125; 3
XNOR; cg-exhaustive_search; 40; 0.38720703125; 3
XNOR; cg-exhaustive_search; 41; 0.298828125; 3
XNOR; cg-exhaustive_search; 42; 0.298828125; 3
XNOR; cg-exhaustive_search; 43; 0.298828125; 3
XNOR; cg-exhaustive_search; 44; 0.298828125; 3
XNOR; cg-exhaustive_search; 45; 0.298828125; 3
XNOR; cg-exhaustive_search; 46; 0.298828125; 3
XNOR; cg-exhaustive_search; 47; 0.298828125; 3
XNOR; cg-exhaustive_search; 48; 0.298828125; 3
XNOR; cg-exhaustive_search; 49; 0.298828125; 3
XNOR; cg-exhaustive_search; 50; 0.298828125; 3
XNOR; cg-exhaustive_search; 51; 0.265869140625; 3
XNOR; cg-exhaustive_search; 52; 0.265869140625; 3
XNOR; cg-exhaustive_search; 53; 0.265869140625; 3
XNOR; cg-exhaustive_search; 54; 0.265869140625; 3
XNOR; cg-exhaustive_search; 55; 0.265869140625; 3
XNOR; cg-exhaustive_search; 56; 0.265869140625; 3
XNOR; cg-exhaustive_search; 57; 0.265869140625; 3
XNOR; cg-exhaustive_search; 58; 0.265869140625; 3
XNOR; cg-exhaustive_search; 59; 0.265869140625; 3
XNOR; cg-exhaustive_search; 60; 0.265869140625; 3
XNOR; cg-exhaustive_search; 61; 0.265869140625; 3
XNOR; cg-exhaustive_search; 62; 0.265869140625; 3
XNOR; cg-exhaustive_search; 63; 0.265869140625; 3
XNOR; cg-exhaustive_search; 64; 0.265869140625; 3
XNOR; cg-exhaustive_search; 65; 0.265869140625; 3
XNOR; cg-exhaustive_search; 66; 0.265869140625; 3
XNOR; cg-exhaustive_search; 67; 0.265869140625; 3
XNOR; cg-exhaustive_search; 68; 0.265869140625; 3
XNOR; cg-exhaustive_search; 69; 0.265869140625; 3
XNOR; cg-exhaustive_search; 70; 0.265869140625; 3
XNOR; cg-exhaustive_search; 71; 0.265869140625; 3
XNOR; cg-exhaustive_search; 72; 0.265869140625; 3
XNOR; cg-exhaustive_search; 73; 0.265869140625; 3
XNOR; cg-exhaustive_search; 74; 0.265869140625; 3
XNOR; cg-exhaustive_search; 75; 0.265869140625; 3
XNOR; cg-exhaustive_search; 76; 0.265869140625; 3
XNOR; cg-exhaustive_search; 77; 0.265869140625; 3
XNOR; cg-exhaustive_search; 78; 0.265869140625; 3
XNOR; cg-exhaustive_search; 79; 0.265869140625; 3
XNOR; cg-exhaustive_search; 80; 0.265869140625; 3
XNOR; cg-exhaustive_search; 81; 0.265869140625; 3
XNOR; cg-exhaustive_search; 82; 0.265869140625; 3
XNOR; cg-exhaustive_search; 83; 0.265869140625; 3
XNOR; cg-exhaustive_search; 84; 0.265869140625; 3
XNOR; cg-exhaustive_search; 85; 0.265869140625; 3
XNOR; cg-exhaustive_search; 86; 0.265869140625; 3
XNOR; cg-exhaustive_search; 87; 0.265869140625; 3
XNOR; cg-exhaustive_search; 88; 0.265869140625; 3
XNOR; cg-exhaustive_search; 89; 0.265869140625; 3
XNOR; cg-exhaustive_search; 90; 0.265869140625; 3
XNOR; cg-exhaustive_search; 91; 0.265869140625; 3
XNOR; cg-exhaustive_search; 92; 0.265869140625; 3
