Logic Gate; Method; Iteration; Error; Run
AND; random_search; 1; 0.54052734375; 0
AND; random_search; 2; 0.41162109375; 0
AND; random_search; 3; 0.41162109375; 0
AND; random_search; 4; 0.41162109375; 0
AND; random_search; 5; 0.41162109375; 0
AND; random_search; 6; 0.41162109375; 0
AND; random_search; 7; 0.41162109375; 0
AND; random_search; 8; 0.41162109375; 0
AND; random_search; 9; 0.41162109375; 0
AND; random_search; 10; 0.19140625; 0
AND; random_search; 1; 0.537841796875; 1
AND; random_search; 2; 0.38427734375; 1
AND; random_search; 3; 0.38427734375; 1
AND; random_search; 4; 0.381103515625; 1
AND; random_search; 5; 0.381103515625; 1
AND; random_search; 6; 0.25439453125; 1
AND; random_search; 7; 0.25439453125; 1
AND; random_search; 8; 0.25439453125; 1
AND; random_search; 9; 0.25439453125; 1
AND; random_search; 10; 0.25439453125; 1
AND; random_search; 11; 0.25439453125; 1
AND; random_search; 12; 0.25439453125; 1
AND; random_search; 13; 0.25439453125; 1
AND; random_search; 14; 0.25439453125; 1
AND; random_search; 15; 0.25439453125; 1
AND; random_search; 16; 0.25439453125; 1
AND; random_search; 17; 0.25439453125; 1
AND; random_search; 18; 0.25439453125; 1
AND; random_search; 19; 0.25439453125; 1
AND; random_search; 20; 0.25439453125; 1
AND; random_search; 21; 0.25439453125; 1
AND; random_search; 22; 0.25439453125; 1
AND; random_search; 23; 0.25439453125; 1
AND; random_search; 24; 0.195068359375; 1
AND; random_search; 1; 0.512939453125; 2
AND; random_search; 2; 0.512939453125; 2
AND; random_search; 3; 0.512939453125; 2
AND; random_search; 4; 0.512939453125; 2
AND; random_search; 5; 0.512939453125; 2
AND; random_search; 6; 0.512939453125; 2
AND; random_search; 7; 0.512939453125; 2
AND; random_search; 8; 0.496337890625; 2
AND; random_search; 9; 0.423583984375; 2
AND; random_search; 10; 0.423583984375; 2
AND; random_search; 11; 0.250732421875; 2
AND; random_search; 12; 0.250732421875; 2
AND; random_search; 13; 0.230224609375; 2
AND; random_search; 1; 0.492431640625; 3
AND; random_search; 2; 0.492431640625; 3
AND; random_search; 3; 0.492431640625; 3
AND; random_search; 4; 0.492431640625; 3
AND; random_search; 5; 0.492431640625; 3
AND; random_search; 6; 0.4248046875; 3
AND; random_search; 7; 0.4248046875; 3
AND; random_search; 8; 0.4248046875; 3
AND; random_search; 9; 0.4248046875; 3
AND; random_search; 10; 0.4248046875; 3
AND; random_search; 11; 0.4248046875; 3
AND; random_search; 12; 0.23193359375; 3
AND; random_search; 1; 0.493896484375; 4
AND; random_search; 2; 0.37353515625; 4
AND; random_search; 3; 0.37353515625; 4
AND; random_search; 4; 0.37353515625; 4
AND; random_search; 5; 0.37353515625; 4
AND; random_search; 6; 0.37353515625; 4
AND; random_search; 7; 0.37353515625; 4
AND; random_search; 8; 0.37353515625; 4
AND; random_search; 9; 0.37353515625; 4
AND; random_search; 10; 0.37353515625; 4
AND; random_search; 11; 0.37353515625; 4
AND; random_search; 12; 0.37353515625; 4
AND; random_search; 13; 0.37353515625; 4
AND; random_search; 14; 0.37353515625; 4
AND; random_search; 15; 0.37353515625; 4
AND; random_search; 16; 0.37353515625; 4
AND; random_search; 17; 0.37353515625; 4
AND; random_search; 18; 0.25; 4
AND; random_search; 19; 0.25; 4
AND; random_search; 20; 0.25; 4
AND; random_search; 21; 0.25; 4
AND; random_search; 22; 0.25; 4
AND; random_search; 23; 0.25; 4
AND; random_search; 24; 0.25; 4
AND; random_search; 25; 0.25; 4
AND; random_search; 26; 0.25; 4
AND; random_search; 27; 0.25; 4
AND; random_search; 28; 0.25; 4
AND; random_search; 29; 0.25; 4
AND; random_search; 30; 0.25; 4
AND; random_search; 31; 0.25; 4
AND; random_search; 32; 0.25; 4
AND; random_search; 33; 0.25; 4
AND; random_search; 34; 0.25; 4
AND; random_search; 35; 0.25; 4
AND; random_search; 36; 0.226318359375; 4
AND; random_search; 1; 0.695556640625; 5
AND; random_search; 2; 0.54736328125; 5
AND; random_search; 3; 0.54736328125; 5
AND; random_search; 4; 0.445556640625; 5
AND; random_search; 5; 0.419677734375; 5
AND; random_search; 6; 0.419677734375; 5
AND; random_search; 7; 0.419677734375; 5
AND; random_search; 8; 0.419677734375; 5
AND; random_search; 9; 0.419677734375; 5
AND; random_search; 10; 0.419677734375; 5
AND; random_search; 11; 0.371337890625; 5
AND; random_search; 12; 0.371337890625; 5
AND; random_search; 13; 0.371337890625; 5
AND; random_search; 14; 0.371337890625; 5
AND; random_search; 15; 0.371337890625; 5
AND; random_search; 16; 0.371337890625; 5
AND; random_search; 17; 0.371337890625; 5
AND; random_search; 18; 0.371337890625; 5
AND; random_search; 19; 0.371337890625; 5
AND; random_search; 20; 0.371337890625; 5
AND; random_search; 21; 0.371337890625; 5
