Logic Gate; Method; Iteration; Error; Run
XNOR; random_search; 1; 0.552734375; 0
XNOR; random_search; 2; 0.552734375; 0
XNOR; random_search; 3; 0.2080078125; 0
XNOR; random_search; 1; 0.269775390625; 1
XNOR; random_search; 2; 0.269775390625; 1
XNOR; random_search; 3; 0.269775390625; 1
XNOR; random_search; 4; 0.269775390625; 1
XNOR; random_search; 5; 0.269775390625; 1
XNOR; random_search; 6; 0.269775390625; 1
XNOR; random_search; 7; 0.269775390625; 1
XNOR; random_search; 8; 0.16357421875; 1
XNOR; random_search; 1; 0.695556640625; 2
XNOR; random_search; 2; 0.21826171875; 2
XNOR; random_search; 1; 0.75390625; 3
XNOR; random_search; 2; 0.54248046875; 3
XNOR; random_search; 3; 0.17529296875; 3
XNOR; random_search; 1; 0.617919921875; 4
XNOR; random_search; 2; 0.501220703125; 4
XNOR; random_search; 3; 0.487548828125; 4
XNOR; random_search; 4; 0.487548828125; 4
XNOR; random_search; 5; 0.481689453125; 4
XNOR; random_search; 6; 0.337646484375; 4
XNOR; random_search; 7; 0.337646484375; 4
XNOR; random_search; 8; 0.337646484375; 4
XNOR; random_search; 9; 0.337646484375; 4
XNOR; random_search; 10; 0.337646484375; 4
XNOR; random_search; 11; 0.337646484375; 4
XNOR; random_search; 12; 0.337646484375; 4
XNOR; random_search; 13; 0.337646484375; 4
XNOR; random_search; 14; 0.337646484375; 4
XNOR; random_search; 15; 0.337646484375; 4
XNOR; random_search; 16; 0.337646484375; 4
XNOR; random_search; 17; 0.337646484375; 4
XNOR; random_search; 18; 0.337646484375; 4
XNOR; random_search; 19; 0.337646484375; 4
XNOR; random_search; 20; 0.337646484375; 4
XNOR; random_search; 21; 0.337646484375; 4
XNOR; random_search; 22; 0.276611328125; 4
XNOR; random_search; 23; 0.276611328125; 4
XNOR; random_search; 24; 0.276611328125; 4
XNOR; random_search; 25; 0.276611328125; 4
XNOR; random_search; 26; 0.276611328125; 4
XNOR; random_search; 27; 0.276611328125; 4
XNOR; random_search; 28; 0.248779296875; 4
XNOR; random_search; 1; 0.50830078125; 5
XNOR; random_search; 2; 0.50830078125; 5
XNOR; random_search; 3; 0.50830078125; 5
XNOR; random_search; 4; 0.5068359375; 5
XNOR; random_search; 5; 0.502685546875; 5
XNOR; random_search; 6; 0.502685546875; 5
XNOR; random_search; 7; 0.4013671875; 5
XNOR; random_search; 8; 0.4013671875; 5
XNOR; random_search; 9; 0.4013671875; 5
XNOR; random_search; 10; 0.4013671875; 5
XNOR; random_search; 11; 0.348388671875; 5
XNOR; random_search; 12; 0.348388671875; 5
XNOR; random_search; 13; 0.348388671875; 5
XNOR; random_search; 14; 0.348388671875; 5
XNOR; random_search; 15; 0.348388671875; 5
XNOR; random_search; 16; 0.348388671875; 5
XNOR; random_search; 17; 0.348388671875; 5
XNOR; random_search; 18; 0.348388671875; 5
XNOR; random_search; 19; 0.267578125; 5
XNOR; random_search; 20; 0.267578125; 5
XNOR; random_search; 21; 0.267578125; 5
XNOR; random_search; 22; 0.267578125; 5
XNOR; random_search; 23; 0.267578125; 5
XNOR; random_search; 24; 0.267578125; 5
XNOR; random_search; 25; 0.267578125; 5
XNOR; random_search; 26; 0.267578125; 5
XNOR; random_search; 27; 0.267578125; 5
XNOR; random_search; 28; 0.267578125; 5
XNOR; random_search; 29; 0.267578125; 5
XNOR; random_search; 30; 0.267578125; 5
XNOR; random_search; 31; 0.267578125; 5
XNOR; random_search; 32; 0.267578125; 5
XNOR; random_search; 33; 0.267578125; 5
XNOR; random_search; 34; 0.267578125; 5
XNOR; random_search; 35; 0.267578125; 5
XNOR; random_search; 36; 0.23095703125; 5
XNOR; random_search; 1; 0.455078125; 6
XNOR; random_search; 2; 0.455078125; 6
XNOR; random_search; 3; 0.455078125; 6
XNOR; random_search; 4; 0.1953125; 6
XNOR; random_search; 1; 0.5947265625; 7
XNOR; random_search; 2; 0.532958984375; 7
XNOR; random_search; 3; 0.481689453125; 7
XNOR; random_search; 4; 0.481689453125; 7
XNOR; random_search; 5; 0.481689453125; 7
XNOR; random_search; 6; 0.481689453125; 7
XNOR; random_search; 7; 0.481689453125; 7
XNOR; random_search; 8; 0.481689453125; 7
XNOR; random_search; 9; 0.423828125; 7
XNOR; random_search; 10; 0.423828125; 7
XNOR; random_search; 11; 0.423828125; 7
XNOR; random_search; 12; 0.423828125; 7
XNOR; random_search; 13; 0.423828125; 7
XNOR; random_search; 14; 0.423828125; 7
XNOR; random_search; 15; 0.423828125; 7
XNOR; random_search; 16; 0.423828125; 7
XNOR; random_search; 17; 0.423828125; 7
XNOR; random_search; 18; 0.39892578125; 7
XNOR; random_search; 19; 0.39892578125; 7
XNOR; random_search; 20; 0.39892578125; 7
XNOR; random_search; 21; 0.39892578125; 7
XNOR; random_search; 22; 0.39892578125; 7
XNOR; random_search; 23; 0.39892578125; 7
XNOR; random_search; 24; 0.3603515625; 7
XNOR; random_search; 25; 0.3603515625; 7
XNOR; random_search; 26; 0.3603515625; 7
XNOR; random_search; 27; 0.3388671875; 7
XNOR; random_search; 28; 0.3388671875; 7
XNOR; random_search; 29; 0.3388671875; 7
XNOR; random_search; 30; 0.2890625; 7
XNOR; random_search; 31; 0.2890625; 7
XNOR; random_search; 32; 0.2890625; 7
XNOR; random_search; 33; 0.2890625; 7
XNOR; random_search; 34; 0.2890625; 7
XNOR; random_search; 35; 0.2890625; 7
XNOR; random_search; 36; 0.2890625; 7
XNOR; random_search; 37; 0.2890625; 7
XNOR; random_search; 38; 0.2890625; 7
XNOR; random_search; 39; 0.2890625; 7
XNOR; random_search; 40; 0.2890625; 7
XNOR; random_search; 41; 0.2890625; 7
XNOR; random_search; 42; 0.2890625; 7
XNOR; random_search; 43; 0.2890625; 7
XNOR; random_search; 44; 0.2890625; 7
XNOR; random_search; 45; 0.2890625; 7
XNOR; random_search; 46; 0.2890625; 7
XNOR; random_search; 47; 0.2890625; 7
XNOR; random_search; 48; 0.2890625; 7
XNOR; random_search; 49; 0.2890625; 7
XNOR; random_search; 50; 0.2890625; 7
XNOR; random_search; 51; 0.2890625; 7
XNOR; random_search; 52; 0.2890625; 7
XNOR; random_search; 53; 0.2890625; 7
XNOR; random_search; 54; 0.2890625; 7
XNOR; random_search; 55; 0.2890625; 7
XNOR; random_search; 56; 0.2890625; 7
XNOR; random_search; 57; 0.2021484375; 7
XNOR; random_search; 1; 0.55224609375; 8
XNOR; random_search; 2; 0.55224609375; 8
XNOR; random_search; 3; 0.55224609375; 8
XNOR; random_search; 4; 0.528076171875; 8
XNOR; random_search; 5; 0.528076171875; 8
XNOR; random_search; 6; 0.528076171875; 8
XNOR; random_search; 7; 0.509765625; 8
XNOR; random_search; 8; 0.290771484375; 8
XNOR; random_search; 9; 0.290771484375; 8
XNOR; random_search; 10; 0.290771484375; 8
XNOR; random_search; 11; 0.290771484375; 8
XNOR; random_search; 12; 0.290771484375; 8
XNOR; random_search; 13; 0.290771484375; 8
XNOR; random_search; 14; 0.290771484375; 8
XNOR; random_search; 15; 0.290771484375; 8
XNOR; random_search; 16; 0.290771484375; 8
XNOR; random_search; 17; 0.290771484375; 8
XNOR; random_search; 18; 0.290771484375; 8
XNOR; random_search; 19; 0.290771484375; 8
XNOR; random_search; 20; 0.277587890625; 8
XNOR; random_search; 21; 0.277587890625; 8
XNOR; random_search; 22; 0.277587890625; 8
XNOR; random_search; 23; 0.277587890625; 8
XNOR; random_search; 24; 0.277587890625; 8
XNOR; random_search; 25; 0.277587890625; 8
XNOR; random_search; 26; 0.27392578125; 8
XNOR; random_search; 27; 0.27392578125; 8
XNOR; random_search; 28; 0.27392578125; 8
XNOR; random_search; 29; 0.27392578125; 8
XNOR; random_search; 30; 0.27392578125; 8
XNOR; random_search; 31; 0.27392578125; 8
XNOR; random_search; 32; 0.221923828125; 8
XNOR; random_search; 1; 0.501708984375; 9
XNOR; random_search; 2; 0.412841796875; 9
XNOR; random_search; 3; 0.412841796875; 9
XNOR; random_search; 4; 0.412841796875; 9
XNOR; random_search; 5; 0.412841796875; 9
XNOR; random_search; 6; 0.412841796875; 9
XNOR; random_search; 7; 0.412841796875; 9
XNOR; random_search; 8; 0.412841796875; 9
XNOR; random_search; 9; 0.412841796875; 9
XNOR; random_search; 10; 0.244873046875; 9
