Logic Gate; Method; Iteration; Error; Run
OR; simulated_annealing; 1; 0.609619140625; 0
OR; simulated_annealing; 2; 0.588623046875; 0
OR; simulated_annealing; 3; 0.570556640625; 0
OR; simulated_annealing; 4; 0.5078125; 0
OR; simulated_annealing; 5; 0.5078125; 0
OR; simulated_annealing; 6; 0.4892578125; 0
OR; simulated_annealing; 7; 0.470947265625; 0
OR; simulated_annealing; 8; 0.468017578125; 0
OR; simulated_annealing; 9; 0.42626953125; 0
OR; simulated_annealing; 10; 0.42626953125; 0
OR; simulated_annealing; 11; 0.42626953125; 0
OR; simulated_annealing; 12; 0.42626953125; 0
OR; simulated_annealing; 13; 0.42626953125; 0
OR; simulated_annealing; 14; 0.42626953125; 0
OR; simulated_annealing; 15; 0.42626953125; 0
OR; simulated_annealing; 16; 0.42626953125; 0
OR; simulated_annealing; 17; 0.42626953125; 0
OR; simulated_annealing; 18; 0.42626953125; 0
OR; simulated_annealing; 19; 0.42626953125; 0
OR; simulated_annealing; 20; 0.42626953125; 0
OR; simulated_annealing; 21; 0.42626953125; 0
OR; simulated_annealing; 22; 0.42626953125; 0
OR; simulated_annealing; 23; 0.42626953125; 0
OR; simulated_annealing; 24; 0.42626953125; 0
OR; simulated_annealing; 25; 0.42626953125; 0
OR; simulated_annealing; 26; 0.42626953125; 0
OR; simulated_annealing; 27; 0.42626953125; 0
OR; simulated_annealing; 28; 0.42626953125; 0
OR; simulated_annealing; 29; 0.42626953125; 0
OR; simulated_annealing; 30; 0.42626953125; 0
OR; simulated_annealing; 31; 0.42626953125; 0
OR; simulated_annealing; 32; 0.42626953125; 0
OR; simulated_annealing; 33; 0.42626953125; 0
OR; simulated_annealing; 34; 0.42626953125; 0
OR; simulated_annealing; 35; 0.42626953125; 0
OR; simulated_annealing; 36; 0.42626953125; 0
OR; simulated_annealing; 37; 0.42626953125; 0
OR; simulated_annealing; 38; 0.42626953125; 0
OR; simulated_annealing; 39; 0.42626953125; 0
OR; simulated_annealing; 40; 0.42626953125; 0
OR; simulated_annealing; 41; 0.42626953125; 0
OR; simulated_annealing; 42; 0.42626953125; 0
OR; simulated_annealing; 43; 0.42626953125; 0
OR; simulated_annealing; 44; 0.42626953125; 0
OR; simulated_annealing; 45; 0.42626953125; 0
OR; simulated_annealing; 46; 0.42626953125; 0
OR; simulated_annealing; 47; 0.42626953125; 0
OR; simulated_annealing; 48; 0.42626953125; 0
OR; simulated_annealing; 49; 0.42626953125; 0
OR; simulated_annealing; 50; 0.42626953125; 0
OR; simulated_annealing; 51; 0.42626953125; 0
OR; simulated_annealing; 52; 0.42626953125; 0
OR; simulated_annealing; 53; 0.42626953125; 0
OR; simulated_annealing; 54; 0.42626953125; 0
OR; simulated_annealing; 55; 0.42626953125; 0
OR; simulated_annealing; 56; 0.42626953125; 0
OR; simulated_annealing; 57; 0.42626953125; 0
OR; simulated_annealing; 58; 0.42626953125; 0
OR; simulated_annealing; 59; 0.42626953125; 0
OR; simulated_annealing; 60; 0.42626953125; 0
OR; simulated_annealing; 61; 0.42626953125; 0
OR; simulated_annealing; 62; 0.42626953125; 0
OR; simulated_annealing; 63; 0.42626953125; 0
OR; simulated_annealing; 64; 0.42626953125; 0
OR; simulated_annealing; 65; 0.42626953125; 0
OR; simulated_annealing; 66; 0.42626953125; 0
OR; simulated_annealing; 67; 0.42626953125; 0
OR; simulated_annealing; 68; 0.42626953125; 0
OR; simulated_annealing; 69; 0.42626953125; 0
OR; simulated_annealing; 70; 0.42626953125; 0
OR; simulated_annealing; 71; 0.42626953125; 0
OR; simulated_annealing; 72; 0.42626953125; 0
OR; simulated_annealing; 73; 0.42626953125; 0
OR; simulated_annealing; 74; 0.42626953125; 0
OR; simulated_annealing; 75; 0.42626953125; 0
OR; simulated_annealing; 76; 0.42626953125; 0
OR; simulated_annealing; 77; 0.42626953125; 0
OR; simulated_annealing; 78; 0.42626953125; 0
OR; simulated_annealing; 79; 0.42626953125; 0
OR; simulated_annealing; 80; 0.42626953125; 0
OR; simulated_annealing; 81; 0.42626953125; 0
OR; simulated_annealing; 82; 0.42626953125; 0
OR; simulated_annealing; 83; 0.42626953125; 0
OR; simulated_annealing; 84; 0.42626953125; 0
OR; simulated_annealing; 85; 0.42626953125; 0
OR; simulated_annealing; 86; 0.42626953125; 0
OR; simulated_annealing; 87; 0.42626953125; 0
OR; simulated_annealing; 88; 0.42626953125; 0
OR; simulated_annealing; 89; 0.42626953125; 0
OR; simulated_annealing; 90; 0.42626953125; 0
OR; simulated_annealing; 91; 0.42626953125; 0
OR; simulated_annealing; 92; 0.42626953125; 0
OR; simulated_annealing; 93; 0.42626953125; 0
OR; simulated_annealing; 94; 0.42626953125; 0
OR; simulated_annealing; 95; 0.42626953125; 0
OR; simulated_annealing; 96; 0.42626953125; 0
OR; simulated_annealing; 97; 0.42626953125; 0
OR; simulated_annealing; 98; 0.42626953125; 0
OR; simulated_annealing; 99; 0.42626953125; 0
OR; simulated_annealing; 100; 0.42626953125; 0
OR; simulated_annealing; 101; 0.42626953125; 0
OR; simulated_annealing; 102; 0.42626953125; 0
OR; simulated_annealing; 103; 0.42626953125; 0
OR; simulated_annealing; 104; 0.42626953125; 0
OR; simulated_annealing; 105; 0.42626953125; 0
OR; simulated_annealing; 106; 0.42626953125; 0
OR; simulated_annealing; 107; 0.42626953125; 0
OR; simulated_annealing; 108; 0.42626953125; 0
OR; simulated_annealing; 109; 0.42626953125; 0
OR; simulated_annealing; 110; 0.42626953125; 0
OR; simulated_annealing; 111; 0.42626953125; 0
OR; simulated_annealing; 112; 0.42626953125; 0
OR; simulated_annealing; 113; 0.42626953125; 0
OR; simulated_annealing; 114; 0.42626953125; 0
OR; simulated_annealing; 115; 0.42626953125; 0
OR; simulated_annealing; 116; 0.42626953125; 0
OR; simulated_annealing; 117; 0.42626953125; 0
OR; simulated_annealing; 118; 0.42626953125; 0
OR; simulated_annealing; 119; 0.42626953125; 0
OR; simulated_annealing; 120; 0.42626953125; 0
OR; simulated_annealing; 121; 0.42626953125; 0
OR; simulated_annealing; 122; 0.42626953125; 0
OR; simulated_annealing; 123; 0.42626953125; 0
OR; simulated_annealing; 124; 0.42626953125; 0
OR; simulated_annealing; 125; 0.42626953125; 0
OR; simulated_annealing; 126; 0.42626953125; 0
OR; simulated_annealing; 127; 0.42626953125; 0
OR; simulated_annealing; 128; 0.42626953125; 0
OR; simulated_annealing; 129; 0.42626953125; 0
OR; simulated_annealing; 130; 0.42626953125; 0
OR; simulated_annealing; 131; 0.42626953125; 0
OR; simulated_annealing; 132; 0.42626953125; 0
OR; simulated_annealing; 133; 0.42626953125; 0
OR; simulated_annealing; 134; 0.42626953125; 0
OR; simulated_annealing; 135; 0.42626953125; 0
OR; simulated_annealing; 136; 0.42626953125; 0
OR; simulated_annealing; 1; 0.379638671875; 1
OR; simulated_annealing; 2; 0.379638671875; 1
OR; simulated_annealing; 3; 0.379638671875; 1
OR; simulated_annealing; 4; 0.379638671875; 1
OR; simulated_annealing; 5; 0.379638671875; 1
OR; simulated_annealing; 6; 0.379638671875; 1
OR; simulated_annealing; 7; 0.379638671875; 1
OR; simulated_annealing; 8; 0.379638671875; 1
OR; simulated_annealing; 9; 0.379638671875; 1
OR; simulated_annealing; 10; 0.379638671875; 1
OR; simulated_annealing; 11; 0.379638671875; 1
OR; simulated_annealing; 12; 0.379638671875; 1
OR; simulated_annealing; 13; 0.379638671875; 1
OR; simulated_annealing; 14; 0.379638671875; 1
OR; simulated_annealing; 15; 0.37353515625; 1
OR; simulated_annealing; 16; 0.37353515625; 1
OR; simulated_annealing; 17; 0.37353515625; 1
OR; simulated_annealing; 18; 0.37353515625; 1
OR; simulated_annealing; 19; 0.37353515625; 1
OR; simulated_annealing; 20; 0.37353515625; 1
OR; simulated_annealing; 21; 0.37353515625; 1
OR; simulated_annealing; 22; 0.37353515625; 1
OR; simulated_annealing; 23; 0.37353515625; 1
OR; simulated_annealing; 24; 0.37353515625; 1
OR; simulated_annealing; 25; 0.37353515625; 1
OR; simulated_annealing; 26; 0.37353515625; 1
OR; simulated_annealing; 27; 0.37353515625; 1
OR; simulated_annealing; 28; 0.37353515625; 1
OR; simulated_annealing; 29; 0.37353515625; 1
OR; simulated_annealing; 30; 0.37353515625; 1
OR; simulated_annealing; 31; 0.37353515625; 1
OR; simulated_annealing; 32; 0.37353515625; 1
OR; simulated_annealing; 33; 0.37353515625; 1
OR; simulated_annealing; 34; 0.37353515625; 1
