Logic Gate; Method; Iteration; Error; Run
OR; genetic_algorithm; 1; 0.330078125; 0
OR; genetic_algorithm; 2; 0.44677734375; 0
OR; genetic_algorithm; 3; 0.45166015625; 0
OR; genetic_algorithm; 4; 0.133544921875; 0
OR; genetic_algorithm; 1; 0.28271484375; 1
OR; genetic_algorithm; 2; 0.210205078125; 1
OR; genetic_algorithm; 1; 0.36474609375; 2
OR; genetic_algorithm; 2; 0.338623046875; 2
OR; genetic_algorithm; 3; 0.226806640625; 2
OR; genetic_algorithm; 1; 0.2373046875; 3
OR; genetic_algorithm; 1; 0.237548828125; 4
OR; genetic_algorithm; 1; 0.260009765625; 5
OR; genetic_algorithm; 2; 0.40087890625; 5
OR; genetic_algorithm; 3; 0.416748046875; 5
OR; genetic_algorithm; 4; 0.42138671875; 5
OR; genetic_algorithm; 5; 0.434326171875; 5
OR; genetic_algorithm; 6; 0.443359375; 5
OR; genetic_algorithm; 7; 0.459716796875; 5
OR; genetic_algorithm; 8; 0.462646484375; 5
OR; genetic_algorithm; 9; 0.44921875; 5
OR; genetic_algorithm; 10; 0.428466796875; 5
OR; genetic_algorithm; 11; 0.424072265625; 5
OR; genetic_algorithm; 12; 0.425048828125; 5
OR; genetic_algorithm; 13; 0.406494140625; 5
OR; genetic_algorithm; 14; 0.466064453125; 5
OR; genetic_algorithm; 15; 0.41748046875; 5
OR; genetic_algorithm; 16; 0.390625; 5
OR; genetic_algorithm; 17; 0.410400390625; 5
OR; genetic_algorithm; 18; 0.378173828125; 5
OR; genetic_algorithm; 19; 0.4208984375; 5
OR; genetic_algorithm; 20; 0.392578125; 5
OR; genetic_algorithm; 21; 0.3837890625; 5
OR; genetic_algorithm; 22; 0.427001953125; 5
OR; genetic_algorithm; 23; 0.403564453125; 5
OR; genetic_algorithm; 24; 0.401123046875; 5
OR; genetic_algorithm; 25; 0.39697265625; 5
OR; genetic_algorithm; 26; 0.403076171875; 5
OR; genetic_algorithm; 27; 0.385009765625; 5
OR; genetic_algorithm; 28; 0.4052734375; 5
OR; genetic_algorithm; 29; 0.40234375; 5
OR; genetic_algorithm; 30; 0.396484375; 5
OR; genetic_algorithm; 31; 0.397705078125; 5
OR; genetic_algorithm; 32; 0.41748046875; 5
OR; genetic_algorithm; 33; 0.4208984375; 5
OR; genetic_algorithm; 34; 0.41552734375; 5
OR; genetic_algorithm; 35; 0.41162109375; 5
OR; genetic_algorithm; 36; 0.423583984375; 5
OR; genetic_algorithm; 37; 0.398681640625; 5
OR; genetic_algorithm; 38; 0.397705078125; 5
OR; genetic_algorithm; 39; 0.37841796875; 5
OR; genetic_algorithm; 40; 0.371826171875; 5
OR; genetic_algorithm; 41; 0.368896484375; 5
OR; genetic_algorithm; 42; 0.357666015625; 5
OR; genetic_algorithm; 43; 0.363525390625; 5
